epoch,lr,step,train_loss,train_energy_mae,train_energy_mse,train_energy_per_atom_mae,train_energy_per_atom_mse,train_gradient_force_mae,train_gradient_force_mse,val_loss,val_energy_mae,val_energy_mse,val_energy_per_atom_mae,val_energy_per_atom_mse,val_gradient_force_mae,val_gradient_force_mse,test_loss,test_energy_mae,test_energy_mse,test_energy_per_atom_mae,test_energy_per_atom_mse,test_gradient_force_mae,test_gradient_force_mse,save_model
378,3.4299999999999993e-05,720100,1.2119693250091452,0.39124185676637446,0.27319503917505866,0.0059472522320912075,6.661292889284118e-05,0.0916503695594637,0.01877548570989778,1.5393716621398925,0.43189866304397584,0.36496036022901535,0.006581998998299241,9.278190038457978e-05,0.09452201575040817,0.023488226048648357,,,,,,,,
379,3.4299999999999993e-05,722000,1.2073521801986193,0.3888543257744689,0.26919497624823924,0.0059175948533964785,6.596642913025694e-05,0.09162345972892486,0.018763144106947276,1.5551340579986572,0.44168619453907015,0.38265775263309476,0.006731495382264256,9.569023670337629e-05,0.09433136850595475,0.023449525944888593,,,,,,,,
380,3.4299999999999993e-05,723900,1.2064758235843558,0.38810433720287524,0.2686684989537063,0.005904230745509267,6.578227881522923e-05,0.09160239621604743,0.018756146474104177,1.5562668347358704,0.4438450992107391,0.38122568011283875,0.006760770129039884,9.573379524226767e-05,0.09446035385131836,0.023500823229551316,1.4931600379943848,0.4625151193141937,0.4050434336066246,0.006793580781668425,8.527836776920594e-05,0.09498835846781731,0.021762332171201704,True
381,3.4299999999999993e-05,725800,1.2108013999775837,0.38886672057603533,0.27323649537798606,0.005909786058442766,6.612323854967958e-05,0.09158950760568443,0.018751298062209237,1.5598944592475892,0.4397978550195694,0.3813697174191475,0.006697966828942299,9.527686590445228e-05,0.09442485153675079,0.02357049472630024,,,,,,,,
382,3.4299999999999993e-05,727700,1.2062331700325013,0.38835902072881395,0.26938180784253696,0.005904492975310667,6.566498230983453e-05,0.09155998934648539,0.018737027220133887,1.5526025342941283,0.4387191617488861,0.3824078667163849,0.0066580026131123305,9.56482149194926e-05,0.09454121097922324,0.0234038931876421,,,,,,,,
383,3.4299999999999993e-05,729600,1.2057291759942708,0.3890892491058299,0.2697236926579162,0.005912899727761549,6.578259938434808e-05,0.09151501267756286,0.018720109670570022,1.565882134437561,0.44601561307907106,0.3995549264550209,0.0067712896689772605,9.5776863527135e-05,0.09426372364163399,0.023326544165611265,,,,,,,,
384,3.4299999999999993e-05,731500,1.2083456407408966,0.39001668868880524,0.2721523235032433,0.005923198849501971,6.600045592150357e-05,0.09152857876137684,0.018723866330753815,1.5640368342399598,0.44097854793071745,0.3924584048986435,0.006708120396360755,9.589712215529289e-05,0.09437475442886352,0.023431568704545498,,,,,,,,
385,3.4299999999999993e-05,733400,1.2042454675937955,0.38774483067424675,0.26887539862802157,0.005895326144405102,6.557954760769223e-05,0.09148395961444629,0.01870740134759169,1.5460653018951416,0.4361294513940811,0.37817765921354296,0.006619187975302338,9.393057807756122e-05,0.0942894834280014,0.02335775289684534,,,,,,,,
386,3.4299999999999993e-05,735300,1.2065146387878216,0.38930301068644774,0.2714783468215089,0.005917166376878557,6.591227778890722e-05,0.0914763079936567,0.018700725845502395,1.5638730430603027,0.44559549272060395,0.39694602996110917,0.00675198663957417,9.854999596427661e-05,0.0943037585914135,0.023338540345430373,,,,,,,,
387,3.4299999999999993e-05,737200,1.2017455030428736,0.38764229181565735,0.26751563458066235,0.005896410911932195,6.541639127374909e-05,0.09143374995573571,0.018684597349676646,1.5800436282157897,0.45202024161815646,0.41661831855773923,0.006884516729041934,0.00010214271722361446,0.09410116016864777,0.023268506340682508,,,,,,,,
388,3.4299999999999993e-05,739100,1.2009744373434468,0.3865960501683386,0.2674080948766909,0.0058801828464493154,6.529240530653624e-05,0.09139819054227126,0.018671326850001748,1.555434491634369,0.4456815993785858,0.39086790919303893,0.006745292544364929,9.629115513234865e-05,0.09422643095254898,0.023291331455111502,,,,,,,,
389,3.4299999999999993e-05,741000,1.2019663720068179,0.3880778483968032,0.2684091772295927,0.0058955154494431455,6.531123895815414e-05,0.09139673527918364,0.01867114390834774,1.5496474289894104,0.44626228749752045,0.395521445274353,0.006733493003994226,9.561950078932568e-05,0.09429511532187462,0.023082519695162774,,,,,,,,
390,3.4299999999999993e-05,742900,1.2020965275011564,0.38859994027175404,0.2689362699381615,0.005902270147037742,6.54732133683099e-05,0.09138163581098381,0.018663205180905366,1.5547324657440185,0.44484824895858766,0.3880900141596794,0.006708625759929418,9.36182097211713e-05,0.09421356484293937,0.023332848884165286,1.4941151690483094,0.4599112218618393,0.4151085078716278,0.006686159577220678,8.437604919890873e-05,0.09475227311253548,0.021580133065581323,True
391,2.4009999999999995e-05,744800,1.1677286528286182,0.366665593009246,0.2385971115176615,0.0056282102920752215,6.060277440395255e-05,0.09118549900227471,0.018582630781947,1.5085986542701721,0.4186381584405899,0.35201473951339723,0.006415360933169722,9.10437737184111e-05,0.09407244220376015,0.02313167855143547,,,,,,,,
392,2.4009999999999995e-05,746700,1.1676332535869196,0.36718804789216897,0.23942807663428156,0.005636894877166732,6.074015325315199e-05,0.09116284284936754,0.018564103553071618,1.5121232557296753,0.4191428643465042,0.35762624740600585,0.0064051195420324804,9.134056752372999e-05,0.09392239689826966,0.023089940212666988,,,,,,,,
393,2.4009999999999995e-05,748600,1.1673298616158334,0.3678406077466513,0.23959434668876622,0.005645631668157875,6.091293926242782e-05,0.0911485134731782,0.01855471030858002,1.5102753257751464,0.41574482977390287,0.34637275964021685,0.006358517240732909,8.919102503568866e-05,0.09405956849455833,0.023278051428496836,,,,,,,,
394,2.4009999999999995e-05,750500,1.166527468593497,0.36778904036471716,0.2397320498839805,0.005645819069131424,6.094378718396336e-05,0.09110301646747088,0.018535908367484807,1.536762547492981,0.43834551036357877,0.3759681943058968,0.0066401214245706795,9.25169591937447e-05,0.09401146367192269,0.02321588706225157,,,,,,,,
395,2.4009999999999995e-05,752400,1.1652453366078828,0.3677689682182513,0.23901640306177893,0.005645292770166538,6.088438471315864e-05,0.09107610001767937,0.018524578661216717,1.5150557947158814,0.4199425911903381,0.3553843057155609,0.00639427793212235,8.946327376179398e-05,0.09395031675696373,0.023193429708480835,,,,,,,,
396,2.4009999999999995e-05,754300,1.1668852596847634,0.368386233982287,0.24079790167902645,0.005647484128804584,6.091569903793769e-05,0.09107027234607622,0.018521747154330737,1.5166222977638244,0.42690654039382936,0.3599024251103401,0.0065177786629647015,9.15257993619889e-05,0.0938938520848751,0.023134397491812706,,,,,,,,
397,2.4009999999999995e-05,756200,1.1637626291576184,0.3668595323437139,0.23830579414571587,0.005633256411621053,6.065582406000957e-05,0.0910422315879872,0.01850913672413873,1.5208665430545807,0.4222636193037033,0.3582869157195091,0.006453019324690104,9.099245748075192e-05,0.09396884724497795,0.023251592610031367,,,,,,,,
398,2.4009999999999995e-05,758100,1.1653084618166873,0.36810268452292993,0.24014538854360581,0.005644855220360976,6.080870155193751e-05,0.09103150472829216,0.01850326149773441,1.5129661583900451,0.4194264143705368,0.3502056235074997,0.006417522039264441,9.006963897263631e-05,0.09397569671273232,0.023255210891366004,,,,,,,,
399,2.4009999999999995e-05,760000,1.1634553237651524,0.3671733075850888,0.23867739919769138,0.005636098651264451,6.0709773877438e-05,0.0910070556637488,0.01849555845372379,1.5171000289916992,0.4233094221353531,0.3566033974289894,0.006486005811020732,9.16693385806866e-05,0.09382458537817001,0.02320993263274431,,,,,,,,
400,2.4009999999999995e-05,761900,1.1634119520689312,0.3672687381192258,0.23919635747608387,0.00563519303895239,6.065382749128683e-05,0.09098751123798521,0.01848431191211076,1.509102520942688,0.4234528356790543,0.3507532775402069,0.006473817024379968,8.996156204375438e-05,0.09375634580850602,0.02316698484122753,1.4265583515167237,0.43489716172218323,0.36093374341726303,0.006429717494174838,7.8831044738763e-05,0.09423788323998451,0.02131249200552702,True
401,2.4009999999999995e-05,763800,1.1609445622406507,0.36652993355926716,0.2371610514270632,0.005627428360136324,6.039919602029075e-05,0.09097106239513347,0.018475670191998545,1.5209438037872314,0.42079018414020536,0.35480207979679107,0.006421456234529614,9.057118557393552e-05,0.0938575904071331,0.023322834484279156,,,,,,,,
402,2.4009999999999995e-05,765700,1.1609353135447753,0.36602282550774123,0.23770128657943324,0.005616351908906118,6.0388734561313054e-05,0.09093802597177657,0.01846468054444382,1.525811812877655,0.422200865149498,0.3582784324884415,0.00646002896130085,9.188621945213526e-05,0.09383475959300995,0.02335066758096218,,,,,,,,
403,2.4009999999999995e-05,767600,1.1618707508476156,0.366935819607032,0.23877228690605415,0.0056269257983781,6.0451226444887365e-05,0.0909350856824925,0.018461969266890695,1.5068830943107605,0.41835976660251617,0.3540006867051125,0.006408932991325856,9.170692777843214e-05,0.09373273357748985,0.023057648092508317,,,,,,,,
404,2.4009999999999995e-05,769500,1.1631367069482803,0.3685203709100422,0.24065110024652983,0.005650413241727572,6.095943469374202e-05,0.09090416667884901,0.018449712124604143,1.5132638645172118,0.4191173529624939,0.35474547028541564,0.006409192383289337,8.984313833934721e-05,0.09384697437286377,0.023170367702841758,,,,,,,,
405,2.4009999999999995e-05,771400,1.16147120836534,0.36741390807063956,0.23921945795416832,0.005630871519250305,6.0452260177522765e-05,0.09088993619539236,0.01844503501038018,1.49797208070755,0.4096033626794815,0.3383401328325272,0.006315442360937595,8.839636939228512e-05,0.09368146270513535,0.023192639015614986,,,,,,,,
406,2.4009999999999995e-05,773300,1.1603338943970831,0.3670391290595657,0.23850887700131065,0.005631090956004827,6.0507976034530564e-05,0.09086902232938691,0.018436500323740276,1.5165241980552673,0.4219688713550568,0.3559489193558693,0.006467557260766626,9.222535307344515e-05,0.09374793946743011,0.023211505599319934,,,,,,,,
407,2.4009999999999995e-05,775200,1.1590779539785887,0.3656754119615806,0.2376722816024956,0.005612987533554827,6.047714551497943e-05,0.09084656575792714,0.01842811348553943,1.5143290328979493,0.42136773705482483,0.3546284621953964,0.006443909425288438,9.102054798859171e-05,0.09374406233429909,0.023194011598825455,,,,,,,,
408,2.4009999999999995e-05,777100,1.1567104009578102,0.3653695864897025,0.23607399327582435,0.00560790370328744,6.011249399977571e-05,0.09081831172892922,0.018412728139542436,1.513727960586548,0.42156593143939974,0.35250492841005326,0.006442949613556266,9.030483866808936e-05,0.09379140347242355,0.023224460650235413,,,,,,,,
409,2.4009999999999995e-05,779000,1.158595706349925,0.3660143666047799,0.2379528472102002,0.005614095248870159,6.0197959146056456e-05,0.09081743976395382,0.01841285716350141,1.5625900721549988,0.4586848360300064,0.4086275288462639,0.006905842060223222,0.00010011679551098495,0.09365409895777703,0.023079250752925873,,,,,,,,
410,2.4009999999999995e-05,780900,1.1586221147838391,0.3666063127705925,0.23831552535295486,0.005620376882633489,6.035205987006377e-05,0.09080096841250596,0.01840613178957842,1.4990826988220214,0.4141552746295929,0.3484679850935936,0.006320410091429949,8.88972091343021e-05,0.09375015720725059,0.023012294210493566,1.4246153116226197,0.4258369529247284,0.3569427147507668,0.0063018836826086045,7.726164541963953e-05,0.09421870529651642,0.021353452131152154,True
411,2.4009999999999995e-05,782800,1.157405891198861,0.3664565439600694,0.23766343188521108,0.0056212223039351795,6.025385657075707e-05,0.0907688038560905,0.01839484918911598,1.5369366955757142,0.4402549749612808,0.3803838264942169,0.006670543123036623,9.353831577755045e-05,0.09368341907858849,0.023131057135760785,,,,,,,,
412,2.4009999999999995e-05,784700,1.1563341315482791,0.3665939942629714,0.23722187577501724,0.0056271747465392475,6.047581393240283e-05,0.09073838075917018,0.018382245106132407,1.511802043914795,0.41906287789344787,0.3464060562849045,0.006424036128446459,8.853105980961119e-05,0.09372048050165177,0.023307919409126042,,,,,,,,
413,2.4009999999999995e-05,786600,1.1549440413713454,0.3646854491453422,0.2362108952277585,0.005598090809132708,6.002213699742386e-05,0.09072625826848181,0.01837466290808822,1.4877974677085877,0.4115693384408951,0.3407659700512886,0.006325799515470862,8.826035424135626e-05,0.0935989886522293,0.022940630242228508,,,,,,,,
414,2.4009999999999995e-05,788500,1.154952295391183,0.36584705931575673,0.236497072867657,0.005614187455932168,6.013339163377838e-05,0.09071247988233441,0.01836910447890037,1.5136622714996337,0.4193706440925598,0.3472785264253616,0.006424844143912196,8.908421186788473e-05,0.09369554340839387,0.023327674865722656,,,,,,,,
415,2.4009999999999995e-05,790400,1.1547771469229147,0.365028116106987,0.2364508709233058,0.005599312994531111,5.996265601424966e-05,0.09069900997767323,0.018366525526599665,1.4987117004394532,0.4175907957553864,0.348592609167099,0.00641550631262362,9.078373899683356e-05,0.09351912990212441,0.02300238162279129,,,,,,,,
416,2.4009999999999995e-05,792300,1.1555232973475205,0.3659490634422553,0.2376497145742178,0.005611603593600816,6.021185653145566e-05,0.09068137025754702,0.018357471660955957,1.524314639568329,0.42770266354084013,0.36905720382928847,0.006514271525666118,9.173412065138108e-05,0.09372272655367851,0.02310514897108078,,,,,,,,
417,2.4009999999999995e-05,794200,1.1549712499191886,0.3646430583062925,0.2374654543007675,0.005590888571704885,6.000046132133943e-05,0.09066046995159827,0.018350115940955123,1.5136838889122008,0.4249775242805481,0.3589611408114433,0.006467838017269969,9.059267140401061e-05,0.09357014819979667,0.02309445507824421,,,,,,,,
418,2.4009999999999995e-05,796100,1.1518137895119818,0.36453830634292805,0.23491302691007915,0.005596674091525768,5.980059976297382e-05,0.09063476733471218,0.018338015267723485,1.5113098239898681,0.41842340886592866,0.34961026459932326,0.006400597933679819,8.966347646492067e-05,0.09350047841668128,0.023233991265296936,,,,,,,,
419,2.4009999999999995e-05,798000,1.1524470873882895,0.3645929157263354,0.23568582871242574,0.005592458117998352,5.977791761994779e-05,0.09062364115134666,0.018335225159596454,1.5052414178848266,0.42009265303611754,0.35501677602529524,0.006430477844551205,8.980393096862826e-05,0.09340136885643005,0.023004492595791817,,,,,,,,
420,2.4009999999999995e-05,799900,1.1521840283745213,0.3645173167084393,0.23572451369150688,0.005594843863999765,5.985566131321799e-05,0.09061351329872483,0.018329190313325902,1.5056902956962586,0.4152943766117096,0.34701644003391263,0.0063553506974130865,8.893712343706284e-05,0.0934382712841034,0.023173477239906787,1.425026557445526,0.4272037410736084,0.365843240916729,0.00631452607922256,7.843864477763418e-05,0.09388077855110169,0.021183666065335272,
421,2.4009999999999995e-05,801800,1.1516590852800168,0.36503555815470845,0.2360568176445208,0.005601245913115379,5.98761982014127e-05,0.09057774660618681,0.018312045341651692,1.5018925166130066,0.4180710279941559,0.3477564671635628,0.006405876213684678,8.951474126661196e-05,0.09340394005179405,0.0230827209725976,,,,,,,,
422,2.4009999999999995e-05,803700,1.150130231066754,0.3641106144064351,0.23444233024590894,0.005589373770758118,5.9629294953897204e-05,0.09057362781935617,0.018313758035043353,1.5054225945472717,0.4205490040779114,0.35382190078496933,0.006422404227778316,8.957731239206624e-05,0.09343472093343735,0.023032013960182667,,,,,,,,
423,2.4009999999999995e-05,805600,1.1507399214882599,0.3647258007526398,0.2355202097955503,0.005597035763295073,5.975549635350992e-05,0.09055107888030378,0.01830439424926513,1.4986012721061706,0.42420771896839143,0.35601265728473663,0.006481047580018639,9.13232292077737e-05,0.0934929956495762,0.0228517721965909,,,,,,,,
424,2.4009999999999995e-05,807500,1.151652940605816,0.3654954477517228,0.2368348326886955,0.005605332390405238,6.0021203949681396e-05,0.0905325705714916,0.018296362135167183,1.5109236347675323,0.41956124305725095,0.3544625988602638,0.006430144431069493,9.177175445074682e-05,0.09345809027552604,0.023129220958799122,,,,,,,,
425,2.4009999999999995e-05,809400,1.150892889782002,0.36523383940521037,0.2365324423893502,0.005603248985288175,5.991867069832025e-05,0.09050650502506055,0.018287208940539704,1.503553991317749,0.4183248496055603,0.3517692244052887,0.006420806348323822,9.039125914569013e-05,0.09324023902416229,0.023035695292055607,,,,,,,,
426,2.4009999999999995e-05,811300,1.1491833238225235,0.3645393040462544,0.2352905621575682,0.005592895588641496,5.973119848931674e-05,0.09049173523720942,0.018277855229711062,1.5011459112167358,0.4161501169204712,0.3515649676322937,0.006352284336462617,8.853511513734702e-05,0.09349752008914948,0.022991619277745484,,,,,,,,
427,2.4009999999999995e-05,813200,1.1499045910333332,0.3644774799284182,0.2360199430153558,0.005588050908409059,5.9635645914233084e-05,0.09048956344786444,0.01827769295459515,1.4908352780342102,0.41422594904899596,0.3409960126876831,0.006366394795477391,8.860336063662544e-05,0.09342070698738097,0.0229967849701643,,,,,,,,
428,2.4009999999999995e-05,815100,1.14802602755396,0.3642307515677653,0.2346680115555462,0.005584307323258958,5.9474768118219034e-05,0.09046828172316676,0.018267160254089455,1.5127839922904969,0.418009078502655,0.35705598413944245,0.006395117212086916,9.058149895281531e-05,0.0932896901667118,0.023114560320973396,,,,,,,,
429,2.4009999999999995e-05,817000,1.1478785576945858,0.3640950287329523,0.23481935747359928,0.005585529195683959,5.9528832108825505e-05,0.09044561493553613,0.018261184011536993,1.492987983226776,0.41314366400241853,0.34160890758037565,0.006329348646104336,8.742084537516348e-05,0.09341947570443153,0.023027581423521043,,,,,,,,
430,1.6806999999999997e-05,818900,1.1263416458744753,0.34923292592952127,0.21588587192720488,0.005400714914338957,5.66338150067742e-05,0.09032528727854552,0.01820911548345497,1.4737463045120238,0.400239360332489,0.32384161531925204,0.006186886997893453,8.612846002506558e-05,0.09322679489850998,0.022998093850910662,1.3905528855323792,0.41433155596256255,0.33814104199409484,0.0061561369337141516,7.481522086891346e-05,0.09372742623090743,0.02104823660105467,True
431,1.6806999999999997e-05,820800,1.1254199294667495,0.34945146904179925,0.21556810729597745,0.005403463988270807,5.647187340161365e-05,0.090299707286452,0.01819703643504334,1.4811206912994386,0.4076786005496979,0.3335554400086403,0.006285821124911308,8.775899041211233e-05,0.09318072006106376,0.022951305005699398,,,,,,,,
432,1.6806999999999997e-05,822700,1.1268017963045522,0.35045459472035106,0.21719960164082677,0.005416041446089941,5.681045437277613e-05,0.09029517554923108,0.01819204391470473,1.4835922050476074,0.4069404339790344,0.336186488866806,0.006266794018447399,8.79607455135556e-05,0.09315064296126366,0.02294811451807618,,,,,,,,
433,1.6806999999999997e-05,824600,1.1254001514221492,0.3498622492896883,0.21632123998905484,0.005405552548625948,5.65151711452927e-05,0.09026837045424863,0.018181578213545053,1.4874066734313964,0.41708083510398863,0.34829693466424944,0.006399630848318338,8.976540506409947e-05,0.0931298665702343,0.022782194651663302,,,,,,,,
434,1.6806999999999997e-05,826500,1.1241107202831067,0.34911109187101064,0.215384744017532,0.005400543261907602,5.64395919594206e-05,0.09025414834289175,0.018174519499665812,1.4802215707302093,0.40893243193626405,0.3371852371096611,0.006253583906218409,8.633351615571882e-05,0.09320489883422851,0.0228607265278697,,,,,,,,
435,1.6806999999999997e-05,828400,1.1255417961195895,0.3504063771978805,0.21716690027007932,0.0054141626769284665,5.6735657705614456e-05,0.09023900827687037,0.018167497924970168,1.4801906442642212,0.4065999233722687,0.3309453308582306,0.006265556616708637,8.6708221497247e-05,0.09329313322901726,0.022984906323254107,,,,,,,,
436,1.6806999999999997e-05,830300,1.1235670775175095,0.3492533663856356,0.21550548546016216,0.005398464477866104,5.635434504208541e-05,0.09021953950979207,0.01816123184993079,1.4905634117126465,0.40857928395271303,0.33845991373062134,0.006268157288432121,8.714599869563244e-05,0.09318966373801231,0.023042069487273692,,,,,,,,
437,1.6806999999999997e-05,832200,1.1243438122460716,0.34981688618659973,0.21654445971313277,0.005405756805312673,5.663454454693956e-05,0.09020686793876322,0.01815598701911145,1.4840382146835327,0.4127426153421402,0.3391291657090187,0.006336107132956386,8.807621117739472e-05,0.09315904811024665,0.022898180820047857,,,,,,,,
438,1.6806999999999997e-05,834100,1.1238400612693085,0.3496894287906195,0.2161641547240709,0.005402836318029777,5.642876399801217e-05,0.09020398860307116,0.018153518071202072,1.50857754945755,0.42072137773036955,0.3518013396859169,0.006418621018528938,9.097611087781843e-05,0.09308763563632966,0.023135523982346057,,,,,,,,
439,1.6806999999999997e-05,836000,1.1231480396421332,0.3498464887706857,0.21598230008624103,0.005408266330579002,5.656128986102933e-05,0.09017835928813407,0.01814331474517913,1.4658894276618957,0.4023646080493927,0.32566549867391587,0.006199419954791665,8.627301023807377e-05,0.09315453857183456,0.022804478593170644,,,,,,,,
440,1.6806999999999997e-05,837900,1.1231599719900833,0.3497088910404005,0.21625142633522812,0.005405715865965345,5.653147849922166e-05,0.09016218809705032,0.018138170888843504,1.4762259674072267,0.4043800193071365,0.32992481887340547,0.006224210541695356,8.533377971616574e-05,0.09302754715085029,0.022926022931933403,1.3975860714912414,0.417919362783432,0.3477681630849838,0.006201782263815403,7.588630760437808e-05,0.09353005215525627,0.02099635824561119,
441,1.6806999999999997e-05,839800,1.1231241482182552,0.3498749715403507,0.21635255459499986,0.005405249112334691,5.653584969446743e-05,0.09016181546998651,0.01813543187552377,1.47510098695755,0.4082081127166748,0.3307601836323738,0.006295264847576618,8.724114071810618e-05,0.09313277140259743,0.022886815927922726,,,,,,,,
442,1.6806999999999997e-05,841700,1.1217921939335371,0.34935331034032924,0.215573098392863,0.005398434309019266,5.6302539031955685e-05,0.0901339047166862,0.018124381912578095,1.4810284280776977,0.40461559951305387,0.33270821422338487,0.006218045121058822,8.693469251738861e-05,0.09312451303005219,0.022966404128819704,,,,,,,,
443,1.6806999999999997e-05,843600,1.1212705594301224,0.34879445212452037,0.2151204860288846,0.005391591692122778,5.624793395135815e-05,0.09013069002644011,0.018123001447437625,1.4825155234336853,0.41218563199043273,0.33649241596460344,0.0063309281039983034,8.806811543763615e-05,0.09307632893323899,0.0229204623401165,,,,,,,,
444,1.6806999999999997e-05,845500,1.1206848650229604,0.3484917926709903,0.21497870464858257,0.00538802549880194,5.621249430030155e-05,0.09010965478263404,0.018114123211095207,1.4856001234054566,0.4105789768695831,0.33965752363204954,0.006307728607207536,8.772205947025214e-05,0.09313884183764458,0.022918852008879186,,,,,,,,
445,1.6806999999999997e-05,847400,1.121076857729962,0.34900652289390566,0.21530172925638524,0.005396868448434888,5.6440539378136713e-05,0.09011052121457301,0.018115502582176736,1.4635054659843445,0.402506040930748,0.32488457232713697,0.006219194559380412,8.56382175697945e-05,0.09294370859861374,0.02277241788804531,,,,,,,,
446,1.6806999999999997e-05,849300,1.120529474553309,0.34849295638109506,0.2153247719728633,0.005385862355194005,5.623640631759037e-05,0.09008666742789118,0.018104094053177457,1.482924382686615,0.40820619463920593,0.33681323170661925,0.006268139593303203,8.762996112636756e-05,0.09302112996578217,0.022922222800552845,,,,,,,,
447,1.6806999999999997e-05,851200,1.120455734447429,0.34905726544166865,0.215637877838392,0.005393393564552657,5.621365801696237e-05,0.09006497250967904,0.01809635715559125,1.4819754433631898,0.4059805816411972,0.3361748859286308,0.006267275139689446,8.941038708144333e-05,0.0930806814134121,0.022916011065244674,,,,,,,,
448,1.6806999999999997e-05,853100,1.1196998327970504,0.3482736213269987,0.21482916873536612,0.0053830028092488645,5.6096933778079754e-05,0.09006505982264092,0.018097413264607128,1.481619760990143,0.41007432401180266,0.34115264743566515,0.0063193363789469,8.860620764608029e-05,0.09297240227460861,0.02280934203416109,,,,,,,,
449,1.6806999999999997e-05,855000,1.1196939802797217,0.3492326763115431,0.21513457766488978,0.005396452785690168,5.629683850776545e-05,0.09004758943460489,0.01809118808247149,1.4611416828632355,0.40290300190448763,0.32736873656511306,0.00618627187795937,8.479107309540268e-05,0.09298953041434288,0.022675458826124668,,,,,,,,
450,1.6806999999999997e-05,856900,1.119636705517769,0.3495027518664536,0.21550291128848728,0.005400609533841673,5.6247754228503544e-05,0.09003553184239488,0.0180826758882521,1.4654243087768555,0.4005011582374573,0.3260062301158905,0.00618922408670187,8.648807677673176e-05,0.09295155301690101,0.022788361348211765,1.3782622599601746,0.4077195513248444,0.3348835590481758,0.006073054242879152,7.384268988971598e-05,0.09339110434055328,0.02086757380515337,True
451,1.6806999999999997e-05,858800,1.118713234600268,0.3488804388203119,0.21482119476716768,0.005391662948470759,5.6113076923219e-05,0.09001609285018947,0.01807784080260286,1.4732938635349273,0.4014665514230728,0.3269366216659546,0.0061936679109930995,8.680127779371105e-05,0.09294458612799644,0.022927144709974527,,,,,,,,
452,1.6806999999999997e-05,860700,1.1184322065114976,0.34878575215214175,0.21473055028993832,0.005390645747661198,5.613098308458575e-05,0.09001133209388507,0.01807403310545181,1.4886552858352662,0.4176052892208099,0.34759987562894823,0.006392158241942525,8.905686278012581e-05,0.09293237864971161,0.022821108587086202,,,,,,,,
453,1.6806999999999997e-05,862600,1.1175713934082734,0.3482627103046367,0.21411173568352274,0.005382685596368422,5.596128420859857e-05,0.08999934314112915,0.01806919314163296,1.4782233428955078,0.40727335155010225,0.33649606466293336,0.006254870565608144,8.686379078426398e-05,0.09298434257507324,0.022834545541554688,,,,,,,,
454,1.6806999999999997e-05,864500,1.1179396877790753,0.3486762833281567,0.21501558017573857,0.005386622504968392,5.6087027002688144e-05,0.08997697889412705,0.018058482155105787,1.470573959350586,0.3990915024280548,0.32424490094184877,0.0061487171147018675,8.5302885127021e-05,0.09303544297814369,0.022926581129431724,,,,,,,,
455,1.6806999999999997e-05,866400,1.1169591300424777,0.3480384543224385,0.21415241497911905,0.005381727277693388,5.618193240431873e-05,0.08996936669083018,0.018056134287954162,1.4790035820007323,0.40601628959178926,0.33388225942850114,0.006246491996571422,8.734160786843858e-05,0.09295429483056068,0.02290242660790682,,,,,,,,
456,1.6806999999999997e-05,868300,1.1169997759555514,0.34832211759529613,0.21449430187673946,0.005382957797938664,5.607868729049714e-05,0.08995960820662348,0.01805010945928332,1.499784049987793,0.4270310539007187,0.3641132044792175,0.006474904865026474,9.149156896455679e-05,0.09287182345986367,0.022713416889309883,,,,,,,,
457,1.6806999999999997e-05,870200,1.116582482676757,0.3485734738331092,0.21431636828340983,0.005387682057672033,5.6126845246533204e-05,0.08994669939734434,0.018045322302434788,1.4579570627212524,0.405424080491066,0.324603029191494,0.00625018423423171,8.599497537943534e-05,0.09282970026135445,0.022667080499231815,,,,,,,,
458,1.6806999999999997e-05,872100,1.1162093847676327,0.3485225855519897,0.2142694659687971,0.005383304790348598,5.5973136756955154e-05,0.08993048088330971,0.01803879836427146,1.4722149276733398,0.4058112037181854,0.33135482639074326,0.00625351476483047,8.723109254788142e-05,0.09293998748064042,0.02281720209866762,,,,,,,,
459,1.6806999999999997e-05,874000,1.1154298257200341,0.34807914326065464,0.21401288447411437,0.005382059742206413,5.6074692070787457e-05,0.08989885601950319,0.018028338831898413,1.4735115051269532,0.4121948575973511,0.3353720235824585,0.006331038838252426,8.71060405188473e-05,0.09292576387524605,0.02276278980076313,,,,,,,,
460,1.6806999999999997e-05,875900,1.114749566191121,0.34745903910774933,0.21342706450114124,0.005371060748707111,5.5773187948369395e-05,0.08990148012967486,0.01802645004697536,1.461577398777008,0.401292120218277,0.32314701199531554,0.00619736342690885,8.59894602035638e-05,0.0928998214006424,0.022768607623875142,1.3730057215690612,0.4098740005493164,0.33009889751672744,0.006107114516198635,7.317822157347109e-05,0.09332314878702164,0.020858136638998985,True
461,1.6806999999999997e-05,877800,1.1149016097031141,0.34802731429275713,0.2140072577838835,0.005379382316513281,5.5996666635205897e-05,0.08988189819219865,0.018017886988328475,1.4739700150489807,0.40824389576911924,0.33691378265619276,0.006275930255651474,8.765692276938353e-05,0.09290539056062698,0.02274112490937114,,,,,,,,
462,1.6806999999999997e-05,879700,1.1142381915293242,0.3472090341150761,0.21322227828988904,0.005366718412597516,5.580861526572048e-05,0.08988008244257224,0.01802031829119905,1.4705514883995057,0.40674704015254975,0.3359837210178375,0.006251285299658776,8.709021480171942e-05,0.09277194857597351,0.022691355254501104,,,,,,,,
